#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
AI-5395_37_37_assembly.fasta	AI-5395_37_37_1	2503528	2504283	+	flgF	1-756/756	===============	0/0	100.00	98.55	ecoli_vf	gi:15801194	flagellar basal body rod protein FlgF	
AI-5395_37_37_assembly.fasta	AI-5395_37_37_1	2504421	2505203	+	flgG	1-783/783	===============	0/0	100.00	99.36	ecoli_vf	gi:15801195	flagellar basal body rod protein FlgG	
AI-5395_37_37_assembly.fasta	AI-5395_37_37_1	2505256	2505954	+	flgH	1-699/699	===============	0/0	100.00	99.57	ecoli_vf	gi:15801196	flagellar basal body L-ring protein	
AI-5395_37_37_assembly.fasta	AI-5395_37_37_1	2505966	2507063	+	flgI	1-1098/1098	===============	0/0	100.00	97.91	ecoli_vf	gi:15801197	flagellar basal body P-ring protein	
AI-5395_37_37_assembly.fasta	AI-5395_37_37_1	2507063	2508004	+	flgJ	1-942/942	===============	0/0	100.00	98.30	ecoli_vf	gi:15801198	flagellar rod assembly protein/muramidase FlgJ	
AI-5395_37_37_assembly.fasta	AI-5395_37_37_1	2508070	2509713	+	flgK	1-1644/1644	===============	0/0	100.00	98.66	ecoli_vf	gi:15801199	flagellar hook-associated protein FlgK	
AI-5395_37_37_assembly.fasta	AI-5395_37_37_1	2509725	2510678	+	flgL	1-954/954	===============	0/0	100.00	97.17	ecoli_vf	gi:15801200	flagellar hook-associated protein FlgL	
AI-5395_37_37_assembly.fasta	AI-5395_37_37_1	2550199	2550987	-	ycfz	1-789/789	========/======	2/2	99.87	90.00	ecoli_vf	SPG000092	putative factor	
AI-5395_37_37_assembly.fasta	AI-5395_37_37_1	2584559	2584866	-	iss2	1-308/309	===============	0/0	99.68	95.78	ecoli_vf	SPG000143	Escherichia coli Iss (iss) gene complete cds.	
AI-5395_37_37_assembly.fasta	AI-5395_37_37_1	2610557	2611510	-	ompt	1-954/954	===============	0/0	100.00	99.27	ecoli_vf	SPG000077	E. coli ompT gene for outer membrane protease.	
AI-5395_37_37_assembly.fasta	AI-5395_37_37_1	2632943	2633998	-	hlyE	1-1056/1056	===============	0/0	100.00	98.58	ecoli_vf	gi:209398688	hemolysin E	
AI-5395_37_37_assembly.fasta	AI-5395_37_37_1	2894474	2896617	+	aec15	1-2145/2145	========/======	1/1	99.95	97.25	ecoli_vf	gi:291282560	hypothetical protein	
AI-5395_37_37_assembly.fasta	AI-5395_37_37_1	2920880	2922211	-	espR1	1-1332/1332	===============	0/0	100.00	99.78	ecoli_vf	gi:260843778	T3SS effector-like protein EspR-homolog	
AI-5395_37_37_assembly.fasta	AI-5395_37_37_1	2962970	2963884	-	Z2206	1-915/915	===============	0/0	100.00	98.25	ecoli_vf	gi:15801636	putative adhesin; FimH protein	
AI-5395_37_37_assembly.fasta	AI-5395_37_37_1	2963943	2964446	-	fimG	1-504/504	===============	0/0	100.00	100.00	ecoli_vf	gi:410482685	fimbrial-like adhesin protein	
AI-5395_37_37_assembly.fasta	AI-5395_37_37_1	2964459	2964989	-	Z2204	1-531/531	===============	0/0	100.00	99.62	ecoli_vf	gi:15801634	putative fimbrial-like protein	
AI-5395_37_37_assembly.fasta	AI-5395_37_37_1	2965003	2967654	-	fimD	1-2652/2652	===============	0/0	100.00	98.98	ecoli_vf	gi:410482683	fimbrial outer membrane usher protein	
AI-5395_37_37_assembly.fasta	AI-5395_37_37_1	2967696	2968403	-	Z2201	1-720/720	========/======	1/12	98.33	96.53	ecoli_vf	gi:15801632	putative fimbrial chaperone protein	
AI-5395_37_37_assembly.fasta	AI-5395_37_37_1	2968755	2969318	-	Z2200	1-564/564	===============	0/0	100.00	99.11	ecoli_vf	gi:15801631	putative major fimbrial subunit	
AI-5395_37_37_assembly.fasta	AI-5395_37_37_1	3169998	3171896	+	espL1	1-1899/1899	===============	0/0	100.00	94.84	ecoli_vf	gi:15831681	hypothetical protein	
AI-5395_37_37_assembly.fasta	AI-5395_37_37_1	3369554	3369946	-	flhE	1-393/393	===============	0/0	100.00	96.95	ecoli_vf	gi:15802290	flagellar protein	
AI-5395_37_37_assembly.fasta	AI-5395_37_37_1	3369948	3372024	-	flhA	1-2077/2079	===============	0/0	99.90	98.22	ecoli_vf	gi:15802291	flagellar biosynthesis protein FlhA	
AI-5395_37_37_assembly.fasta	AI-5395_37_37_1	3372017	3373165	-	flhB	1-1149/1149	===============	0/0	100.00	98.43	ecoli_vf	gi:15802292	flagellar biosynthesis protein FlhB	
AI-5395_37_37_assembly.fasta	AI-5395_37_37_1	3373367	3374011	-	cheZ	1-645/645	===============	0/0	100.00	99.38	ecoli_vf	gi:15802293	chemotaxis regulator CheZ	
AI-5395_37_37_assembly.fasta	AI-5395_37_37_1	3374022	3374411	-	cheY	1-390/390	===============	0/0	100.00	99.23	ecoli_vf	gi:15802294	chemotaxis regulatory protein CheY	
AI-5395_37_37_assembly.fasta	AI-5395_37_37_1	3374426	3375475	-	cheB	1-1050/1050	===============	0/0	100.00	98.48	ecoli_vf	gi:15802295	chemotaxis-specific methylesterase	
AI-5395_37_37_assembly.fasta	AI-5395_37_37_1	3375478	3376338	-	cheR	1-861/861	===============	0/0	100.00	99.30	ecoli_vf	gi:15802296	chemotaxis methyltransferase CheR	
AI-5395_37_37_assembly.fasta	AI-5395_37_37_1	3378004	3379665	-	tar/cheM	1-1662/1662	===============	0/0	100.00	98.25	ecoli_vf	gi:15802298	methyl-accepting chemotaxis protein II	
AI-5395_37_37_assembly.fasta	AI-5395_37_37_1	3379810	3380313	-	cheW	1-504/504	===============	0/0	100.00	99.60	ecoli_vf	gi:15802299	purine-binding chemotaxis protein	
AI-5395_37_37_assembly.fasta	AI-5395_37_37_1	3380334	3382298	-	cheA	1-1965/1965	===============	0/0	100.00	98.37	ecoli_vf	gi:15802300	chemotaxis protein CheA	
AI-5395_37_37_assembly.fasta	AI-5395_37_37_1	3382303	3383229	-	motB	1-927/927	===============	0/0	100.00	98.06	ecoli_vf	gi:15802301	flagellar motor protein MotB	
AI-5395_37_37_assembly.fasta	AI-5395_37_37_1	3383226	3384113	-	motA	1-888/888	===============	0/0	100.00	99.10	ecoli_vf	gi:15802302	flagellar motor protein MotA	
AI-5395_37_37_assembly.fasta	AI-5395_37_37_1	3384240	3384818	-	flhC	1-579/579	===============	0/0	100.00	99.48	ecoli_vf	gi:15802303	transcriptional activator FlhC	
AI-5395_37_37_assembly.fasta	AI-5395_37_37_1	3384821	3385180	-	flhD	1-360/360	===============	0/0	100.00	99.44	ecoli_vf	gi:15802304	transcriptional activator FlhD	
AI-5395_37_37_assembly.fasta	AI-5395_37_37_1	3405783	3406583	-	fliY	1-801/801	===============	0/0	100.00	97.38	ecoli_vf	gi:15802355	cystine transporter subunit	
AI-5395_37_37_assembly.fasta	AI-5395_37_37_1	3406671	3407258	-	fliZ	1-588/588	===============	0/0	100.00	98.13	ecoli_vf	gi:15802356	flagella biosynthesis protein FliZ	
AI-5395_37_37_assembly.fasta	AI-5395_37_37_1	3407268	3407987	-	fliA	1-720/720	===============	0/0	100.00	98.47	ecoli_vf	gi:15802357	flagellar biosynthesis sigma factor	
AI-5395_37_37_assembly.fasta	AI-5395_37_37_1	3410586	3411992	+	fliD	1-1398/1398	========/======	1/9	100.00	97.30	ecoli_vf	gi:15802359	flagellar capping protein	
AI-5395_37_37_assembly.fasta	AI-5395_37_37_1	3412017	3412427	+	fliS	1-411/411	===============	0/0	100.00	98.30	ecoli_vf	gi:15802360	flagellar protein FliS	
AI-5395_37_37_assembly.fasta	AI-5395_37_37_1	3412427	3412792	+	fliT	1-366/366	===============	0/0	100.00	98.09	ecoli_vf	gi:15802361	flagellar biosynthesis protein FliT	
AI-5395_37_37_assembly.fasta	AI-5395_37_37_1	3421936	3422250	-	fliE	1-315/315	===============	0/0	100.00	96.83	ecoli_vf	gi:15802372	flagellar hook-basal body protein FliE	
AI-5395_37_37_assembly.fasta	AI-5395_37_37_1	3422465	3424123	+	fliF	1-1659/1659	===============	0/0	100.00	98.67	ecoli_vf	gi:15802373	flagellar MS-ring protein	
AI-5395_37_37_assembly.fasta	AI-5395_37_37_1	3424116	3425111	+	fliG	1-996/996	===============	0/0	100.00	99.20	ecoli_vf	gi:15802374	flagellar motor switch protein G	
AI-5395_37_37_assembly.fasta	AI-5395_37_37_1	3425104	3425790	+	fliH	1-687/687	===============	0/0	100.00	97.96	ecoli_vf	gi:161367588	flagellar assembly protein H	
AI-5395_37_37_assembly.fasta	AI-5395_37_37_1	3425790	3427163	+	fliI	1-1374/1374	===============	0/0	100.00	98.33	ecoli_vf	gi:161367587	flagellum-specific ATP synthase	
AI-5395_37_37_assembly.fasta	AI-5395_37_37_1	3427182	3427625	+	fliJ	1-444/444	===============	0/0	100.00	100.00	ecoli_vf	gi:15802377	flagellar biosynthesis chaperone	
AI-5395_37_37_assembly.fasta	AI-5395_37_37_1	3427622	3428749	+	fliK	1-1128/1128	===============	0/0	100.00	97.25	ecoli_vf	gi:15802378	flagellar hook-length control protein	
AI-5395_37_37_assembly.fasta	AI-5395_37_37_1	3428854	3429318	+	fliL	1-465/465	===============	0/0	100.00	98.92	ecoli_vf	gi:15802379	flagellar basal body-associated protein FliL	
AI-5395_37_37_assembly.fasta	AI-5395_37_37_1	3429323	3430327	+	fliM	1-1005/1005	===============	0/0	100.00	98.41	ecoli_vf	gi:15802380	flagellar motor switch protein FliM	
AI-5395_37_37_assembly.fasta	AI-5395_37_37_1	3430324	3430737	+	fliN	1-414/414	===============	0/0	100.00	98.79	ecoli_vf	gi:15802381	flagellar motor switch protein FliN	
AI-5395_37_37_assembly.fasta	AI-5395_37_37_1	3430740	3431105	+	fliO	1-366/366	===============	0/0	100.00	98.91	ecoli_vf	gi:161367586	flagellar biosynthesis protein FliO	
AI-5395_37_37_assembly.fasta	AI-5395_37_37_1	3431105	3431842	+	fliP	1-738/738	===============	0/0	100.00	98.78	ecoli_vf	gi:15802383	flagellar biosynthesis protein FliP	
AI-5395_37_37_assembly.fasta	AI-5395_37_37_1	3431852	3432121	+	fliQ	1-270/270	===============	0/0	100.00	98.89	ecoli_vf	gi:15802384	flagellar biosynthesis protein FliQ	
AI-5395_37_37_assembly.fasta	AI-5395_37_37_1	3432129	3432914	+	fliR	1-786/786	===============	0/0	100.00	97.33	ecoli_vf	gi:15802385	flagellar biosynthesis protein FliR	
AI-5395_37_37_assembly.fasta	AI-5395_37_37_1	3529256	3531703	-	mtfa	1-2448/2448	===============	0/0	100.00	90.89	ecoli_vf	SPG000025	Escherichia coli rfb gene cluster encoding phosphomannomutase GDP-mannose pyrophosphorylase mannosyltransferase etc.	
AI-5395_37_37_assembly.fasta	AI-5395_37_37_1	3859707	3860701	+	flk	1-995/996	===============	0/0	99.90	98.89	ecoli_vf	gi:15802868	flagella biosynthesis regulator	
AI-5395_37_37_assembly.fasta	AI-5395_37_37_1	4127881	4129503	+	nadb	1-1623/1623	===============	0/0	100.00	97.47	ecoli_vf	SPG000049	Escherichia coli str. K-12 substr. MG1655 complete genome	
AI-5395_37_37_assembly.fasta	AI-5395_37_37_1	4349404	4349727	-	ppdc	1-324/324	===============	0/0	100.00	97.53	ecoli_vf	SPG000140	Pilin-like protein minor pilin or pseudopilin Adherence Hemorrhagic coli pilus	
AI-5395_37_37_assembly.fasta	AI-5395_37_37_1	4349712	4350119	-	ygdb	1-408/408	===============	0/0	100.00	95.59	ecoli_vf	SPG000137	Pilin-like protein minor pilin or pseudo pilin Adherence Hemorrhagic coli pilus	
AI-5395_37_37_assembly.fasta	AI-5395_37_37_1	4350116	4350679	-	ppdb	1-564/564	===============	0/0	100.00	98.76	ecoli_vf	SPG000112	Pilin-like protein minor pilin or pseudo pilin Adherence Hemorrhagic coli pilus	
AI-5395_37_37_assembly.fasta	AI-5395_37_37_1	4350670	4351140	-	ppda	1-471/471	===============	0/0	100.00	98.73	ecoli_vf	SPG000131	Pilin-like protein minor pilin or pseudo pilin Adherence Hemorrhagic coli pilus	
AI-5395_37_37_assembly.fasta	AI-5395_37_37_1	4378230	4378716	+	ygeG	6-492/492	===============	0/0	98.98	97.54	ecoli_vf	gi:15832962	hypothetical protein	
AI-5395_37_37_assembly.fasta	AI-5395_37_37_1	4379050	4380426	+	ygeH	1-1377/1377	===============	0/0	100.00	97.82	ecoli_vf	gi:15832963	transcriptional regulator	
AI-5395_37_37_assembly.fasta	AI-5395_37_37_1	4380895	4381371	+	b2854	1-477/477	===============	0/0	100.00	100.00	ecoli_vf	SPG000125	Putative lytic transglycosylase Adherence Hemorrhagic coli pilus	
AI-5395_37_37_assembly.fasta	AI-5395_37_37_1	4381416	4382048	-	ECs3712	1-633/633	===============	0/0	100.00	96.84	ecoli_vf	gi:15832966	hypothetical protein	
AI-5395_37_37_assembly.fasta	AI-5395_37_37_1	4382269	4382700	-	orgB	1-432/432	===============	0/0	100.00	95.37	ecoli_vf	gi:15832967	hypothetical protein	
AI-5395_37_37_assembly.fasta	AI-5395_37_37_1	4382917	4383498	-	orgA	1-582/582	===============	0/0	100.00	96.56	ecoli_vf	gi:15832969	hypothetical protein	
AI-5395_37_37_assembly.fasta	AI-5395_37_37_1	4383514	4384248	-	eprK	1-735/735	===============	0/0	100.00	97.55	ecoli_vf	gi:15832970	EprK	
AI-5395_37_37_assembly.fasta	AI-5395_37_37_1	4384245	4384576	-	eprJ	1-333/333	========/======	1/1	99.70	97.90	ecoli_vf	gi:15832971	EprJ	
AI-5395_37_37_assembly.fasta	AI-5395_37_37_1	4384596	4384836	-	eprI	1-240/240	========/======	1/1	100.00	97.09	ecoli_vf	gi:15832972	EprI	
AI-5395_37_37_assembly.fasta	AI-5395_37_37_1	4384850	4385585	-	eprH	1-735/735	========/======	1/1	100.00	96.47	ecoli_vf	gi:15832973	EprH	
AI-5395_37_37_assembly.fasta	AI-5395_37_37_1	4386290	4386790	+	etrA	1-501/501	===============	0/0	100.00	97.41	ecoli_vf	gi:15832974	transcriptional regulator	
AI-5395_37_37_assembly.fasta	AI-5395_37_37_1	4387146	4388266	-	epaS	1-1122/1122	========/======	1/1	99.91	96.88	ecoli_vf	gi:15832975	surface presentation of antigens protein SpaS	
AI-5395_37_37_assembly.fasta	AI-5395_37_37_1	4388592	4389055	-	epaR	3-466/468	===============	0/0	99.15	96.12	ecoli_vf	VFG042210	-	
AI-5395_37_37_assembly.fasta	AI-5395_37_37_1	4389044	4389304	-	epaQ	1-261/261	===============	0/0	100.00	96.94	ecoli_vf	gi:15832978	EpaQ	
AI-5395_37_37_assembly.fasta	AI-5395_37_37_1	4389314	4389979	-	epaP	1-666/666	===============	0/0	100.00	97.60	ecoli_vf	gi:15832979	surface presentation of antigens protein SpaP	
AI-5395_37_37_assembly.fasta	AI-5395_37_37_1	4389969	4390956	-	epaO	1-987/987	========/======	1/1	100.00	96.66	ecoli_vf	gi:15832980	surface presentation of antigens protein SpaO	
AI-5395_37_37_assembly.fasta	AI-5395_37_37_1	4494602	4495582	-	yggr	1-981/981	===============	0/0	100.00	95.21	ecoli_vf	SPG000074	Retraction ATPase Adherence Hemorrhagic coli pilus	
AI-5395_37_37_assembly.fasta	AI-5395_37_37_1	4511092	4511628	-	gspM	1-537/537	===============	0/0	100.00	100.00	ecoli_vf	gi:157154814	putative general secretion pathway protein YghD	
AI-5395_37_37_assembly.fasta	AI-5395_37_37_1	4511630	4512808	-	gspL	1-1179/1179	===============	0/0	100.00	98.13	ecoli_vf	gi:157156601	GspL-like protein	
AI-5395_37_37_assembly.fasta	AI-5395_37_37_1	4512805	4513782	-	gspK	1-978/978	===============	0/0	100.00	98.26	ecoli_vf	gi:157155920	general secretion pathway protein K	
AI-5395_37_37_assembly.fasta	AI-5395_37_37_1	4513787	4514384	-	gspJ	1-598/600	===============	0/0	99.67	96.82	ecoli_vf	gi:157157609	general secretion pathway protein J	
AI-5395_37_37_assembly.fasta	AI-5395_37_37_1	4514381	4514752	-	gspI	1-372/372	===============	0/0	100.00	100.00	ecoli_vf	gi:157156956	general secretion pathway protein I	
AI-5395_37_37_assembly.fasta	AI-5395_37_37_1	4514749	4515312	-	gspH	1-564/564	===============	0/0	100.00	96.63	ecoli_vf	gi:157158634	general secretion pathway protein H	
AI-5395_37_37_assembly.fasta	AI-5395_37_37_1	4515316	4515771	-	gspG	1-456/456	===============	0/0	100.00	99.78	ecoli_vf	gi:157157959	general secretion pathway protein G	
AI-5395_37_37_assembly.fasta	AI-5395_37_37_1	4515788	4517011	-	gspF	1-1224/1224	===============	0/0	100.00	100.00	ecoli_vf	gi:157154920	general secretion pathway protein F	
AI-5395_37_37_assembly.fasta	AI-5395_37_37_1	4517011	4518504	-	gspE	1-1494/1494	===============	0/0	100.00	98.86	ecoli_vf	gi:157159001	general secretory pathway protein E	
AI-5395_37_37_assembly.fasta	AI-5395_37_37_1	4518504	4520564	-	gspD	1-2061/2061	===============	0/0	100.00	98.84	ecoli_vf	gi:157157281	general secretion pathway protein D	
AI-5395_37_37_assembly.fasta	AI-5395_37_37_1	4520594	4521553	-	gspC	1-960/960	===============	0/0	100.00	98.96	ecoli_vf	gi:157156659	putative type II secretion protein GspC	
AI-5395_37_37_assembly.fasta	AI-5395_37_37_1	4521571	4521981	-	yghg	1-411/411	===============	0/0	100.00	97.32	ecoli_vf	SPG000136	Pilotin Secretion system Type II Secretion System	
AI-5395_37_37_assembly.fasta	AI-5395_37_37_1	4522047	4522856	-	b2972	1-810/810	===============	0/0	100.00	96.42	ecoli_vf	SPG000090	Prepilin peptidase Adherence Hemorrhagic coli pilus	
AI-5395_37_37_assembly.fasta	AI-5395_37_37_1	4668014	4669102	-	cfaD	1-1089/1089	===============	0/0	100.00	99.91	ecoli_vf	gi:157157077	pilus biogenesis initiator protein	
AI-5395_37_37_assembly.fasta	AI-5395_37_37_1	4669099	4671801	-	cfaC	1-2703/2703	===============	0/0	100.00	99.96	ecoli_vf	gi:410480837	hypothetical protein	
AI-5395_37_37_assembly.fasta	AI-5395_37_37_1	4671875	4672375	-	cfaB	1-501/501	===============	0/0	100.00	100.00	ecoli_vf	gi:260845908	fimbrial subunit	
AI-5395_37_37_assembly.fasta	AI-5395_37_37_1	4672405	4673121	-	cfaA	1-717/717	===============	0/0	100.00	100.00	ecoli_vf	gi:260869848	putative fimbrial protein	
AI-5395_37_37_assembly.fasta	AI-5395_37_37_1	4738702	4739543	-	ECS88_3547	44-885/885	===============	0/0	95.14	99.76	ecoli_vf	gi:218560235	lipoprotein NlpI	
AI-5395_37_37_assembly.fasta	AI-5395_37_37_2	13277	14290	-	int	1-1014/1014	===============	0/0	100.00	99.90	ecoli_vf	SPG000069	integrase / recombinase	
AI-5395_37_37_assembly.fasta	AI-5395_37_37_2	145408	148905	+	aatA	1-3498/3498	===============	0/0	100.00	97.11	ecoli_vf	gi:157418179	hypothetical protein	
AI-5395_38_38_assembly.fasta	AI-5395_38_38_1	34626	35230	+	traJ	1-606/606	========/======	1/1	99.83	98.68	ecoli_vf	gi:150860	TraJ	
AI-5395_38_38_assembly.fasta	AI-5395_38_38_2	1	813	-	sitD	1-813/855	===============	0/0	95.09	99.88	ecoli_vf	gi:387606976	iron ABC transporter permease	
AI-5395_38_38_assembly.fasta	AI-5395_38_38_2	813	1670	-	sitC	1-858/858	===============	0/0	100.00	99.88	ecoli_vf	gi:387606977	iron ABC transporter permease	
AI-5395_38_38_assembly.fasta	AI-5395_38_38_2	1667	2494	-	sitB	1-828/828	===============	0/0	100.00	99.64	ecoli_vf	gi:387606978	iron ABC transporter ATP-binding protein	
AI-5395_38_38_assembly.fasta	AI-5395_38_38_2	2494	3408	-	sitA	1-915/915	===============	0/0	100.00	98.80	ecoli_vf	gi:387606979	iron ABC transporter substrate-binding protein	
AI-5395_38_38_assembly.fasta	AI-5395_38_38_2	87852	89960	+	aec15	1-2109/2109	===============	0/0	100.00	100.00	ecoli_vf	gi:157158133	ImpA family type VI secretion-associated protein	
AI-5395_38_38_assembly.fasta	AI-5395_38_38_2	107728	109059	-	espR1	1-1332/1332	===============	0/0	100.00	99.78	ecoli_vf	gi:260843778	T3SS effector-like protein EspR-homolog	
AI-5395_38_38_assembly.fasta	AI-5395_38_38_2	156579	157493	-	Z2206	1-915/915	===============	0/0	100.00	98.47	ecoli_vf	gi:15801636	putative adhesin; FimH protein	
AI-5395_38_38_assembly.fasta	AI-5395_38_38_2	157553	158056	-	fimG	1-504/504	===============	0/0	100.00	99.60	ecoli_vf	gi:410482685	fimbrial-like adhesin protein	
AI-5395_38_38_assembly.fasta	AI-5395_38_38_2	158069	158599	-	Z2204	1-531/531	===============	0/0	100.00	99.62	ecoli_vf	gi:15801634	putative fimbrial-like protein	
AI-5395_38_38_assembly.fasta	AI-5395_38_38_2	158613	161264	-	Z2203	1-2652/2652	===============	0/0	100.00	98.98	ecoli_vf	gi:15801633	putative fimbrial usher protein	
AI-5395_38_38_assembly.fasta	AI-5395_38_38_2	161306	162025	-	Z2201	1-720/720	===============	0/0	100.00	98.47	ecoli_vf	gi:15801632	putative fimbrial chaperone protein	
AI-5395_38_38_assembly.fasta	AI-5395_38_38_2	162378	162941	-	Z2200	1-564/564	===============	0/0	100.00	99.11	ecoli_vf	gi:15801631	putative major fimbrial subunit	
AI-5395_38_38_assembly.fasta	AI-5395_38_38_2	363407	365303	+	espL1	1-1899/1899	========/======	1/2	99.89	94.84	ecoli_vf	gi:15831681	hypothetical protein	
AI-5395_38_38_assembly.fasta	AI-5395_38_38_2	542846	543238	-	flhE	1-393/393	===============	0/0	100.00	96.95	ecoli_vf	gi:15802290	flagellar protein	
AI-5395_38_38_assembly.fasta	AI-5395_38_38_2	543240	545316	-	flhA	1-2077/2079	===============	0/0	99.90	98.36	ecoli_vf	gi:15802291	flagellar biosynthesis protein FlhA	
AI-5395_38_38_assembly.fasta	AI-5395_38_38_2	545309	546457	-	flhB	1-1149/1149	===============	0/0	100.00	98.43	ecoli_vf	gi:15802292	flagellar biosynthesis protein FlhB	
AI-5395_38_38_assembly.fasta	AI-5395_38_38_2	546659	547303	-	cheZ	1-645/645	===============	0/0	100.00	99.22	ecoli_vf	gi:15802293	chemotaxis regulator CheZ	
AI-5395_38_38_assembly.fasta	AI-5395_38_38_2	547314	547703	-	cheY	1-390/390	===============	0/0	100.00	99.23	ecoli_vf	gi:15802294	chemotaxis regulatory protein CheY	
AI-5395_38_38_assembly.fasta	AI-5395_38_38_2	547718	548767	-	cheB	1-1050/1050	===============	0/0	100.00	98.48	ecoli_vf	gi:15802295	chemotaxis-specific methylesterase	
AI-5395_38_38_assembly.fasta	AI-5395_38_38_2	548770	549630	-	cheR	1-861/861	===============	0/0	100.00	99.30	ecoli_vf	gi:15802296	chemotaxis methyltransferase CheR	
AI-5395_38_38_assembly.fasta	AI-5395_38_38_2	551296	552957	-	tar/cheM	1-1662/1662	===============	0/0	100.00	98.14	ecoli_vf	gi:15802298	methyl-accepting chemotaxis protein II	
AI-5395_38_38_assembly.fasta	AI-5395_38_38_2	553102	553605	-	cheW	1-504/504	===============	0/0	100.00	98.41	ecoli_vf	gi:15802299	purine-binding chemotaxis protein	
AI-5395_38_38_assembly.fasta	AI-5395_38_38_2	553626	555590	-	cheA	1-1965/1965	===============	0/0	100.00	99.39	ecoli_vf	gi:15802300	chemotaxis protein CheA	
AI-5395_38_38_assembly.fasta	AI-5395_38_38_2	555595	556521	-	motB	1-927/927	===============	0/0	100.00	97.95	ecoli_vf	gi:15802301	flagellar motor protein MotB	
AI-5395_38_38_assembly.fasta	AI-5395_38_38_2	556518	557405	-	motA	1-888/888	===============	0/0	100.00	99.10	ecoli_vf	gi:15802302	flagellar motor protein MotA	
AI-5395_38_38_assembly.fasta	AI-5395_38_38_2	557532	558110	-	flhC	1-579/579	===============	0/0	100.00	99.48	ecoli_vf	gi:15802303	transcriptional activator FlhC	
